# CEFR Vocabulary Database (A1=1, A2=2, B1=3, B2=4, C1=5, C2=6)
# Word	Level
breakthrough	3
breast	3
breath	3
breathless	3
breed	3
breeding	3
brick	3
brief	3
briefly	3
brightly	3
broad	3
broadcast	3
broccoli	3
bronze	3
brotherhood	3
bubble	3
buddy	3
builder	3
bull	3
bullet	3
bulletin	3
bump	3
bunch	3
burden	3
bureau	3
burglar	3
burning	3
burst	3
bust	3
butcher	3
buyer	3
cabbage	3
cabin	3
cage	3
calculate	3
calculation	3
calculator	3
calf	3
caller	3
calm	3
calmness	3
camel	3
campsite	3
canal	3
cancel	3
cancer	3
candle	3
canned	3
canteen	3
capable	3
capacity	3
capsule	3
capture	3
career	3
careless	3
carelessly	3
carelessness	3
carpet	3
carriage	3
carton	3
cashpoint	3
casual	3
categorise	3
categorize	3
category	3
cattle	3
caution	3
cautious	3
cave	3
cd-rom	3
celebrity	3
cell	3
central	3
central heating	3
ceremony	3
certainty	3
challenging	3
champion	3
channel	3
chaos	3
characterise	3
characteristic	3
characterize	3
charge	3
chariot	3
charity	3
charm	3
chase	3
chat show	3
check-in	3
check-in counter	3
check-in desk	3
checkout	3
cheerful	3
chemist	3
chemistry	3
cherish	3
chest of drawers	3
chewing gum	3
chief	3
choir	3
choke	3
christian	3
chronological	3
chuckle	3
circular	3
circus	3
citizenship	3
civil	3
civilisation	3
civilization	3
classical	3
classify	3
cliff	3
climate	3
climber	3
clinic	3
clip	3
closely	3
coal	3
coastal	3
cod	3
coffin	3
collapse	3
collar	3
columnist	3
combination	3
combine	3
comedian	3
comedy	3
comet	3
comfort	3
comma	3
command	3
comment	3
commercial	3
commit	3
common sense	3
commonly	3
companion	3
comparison	3
compete	3
competitive	3
competitor	3
complement	3
completely	3
complex	3
complicate	3
complicated	3
compliment	3
compose	3
composition	3
compound	3
compromise	3
concentration	3
concept	3
concerned	3
conclude	3
conclusion	3
conduct	3
confidence	3
confirm	3
confirmation	3
conflict	3
confusing	3
confusion	3
congratulate	3
connect	3
connection	3
connexion	3
conquer	3
conscious	3
consequently	3
conservation	3
conservative	3
considerable	3
consideration	3
consonant	3
constantly	3
constitute	3
constitution	3
construct	3
construction	3
consume	3
consumer	3
consumption	3
contain	3
content	3
continual	3
continually	3
continuous	3
continuously	3
contrary	3
contribute	3
contribution	3
controversial	3
convey	3
convince	3
copyright	3
correction	3
cotton	3
cough	3
council	3
counseling	3
counselling	3
counter	3
countless	3
county	3
courage	3
courageous	3
courgette	3
craft	3
crash	3
creator	3
criminal	3
crisis	3
critic	3
critical	3
crop	3
crossing	3
crossroads	3
crow	3
cruel	3
crush	3
cucumber	3
cultivate	3
cultural	3
cure	3
curiosity	3
curious	3
curiously	3
curly	3
currency	3
current	3
currently	3
curriculum	3
curtain	3
curve	3
cushion	3
customs	3
cv	3
cycle	3
daisy	3
damage	3
damaged	3
damp	3
dangerously	3
dare	3
darkness	3
dating	3
daze	3
dazzle	3
deadline	3
deadly	3
deaf	3
dealer	3
debris	3
debt	3
decision	3
declaration	3
declare	3
decline	3
decrease	3
dedicate	3
deed	3
defeat	3
defence	3
defend	3
defender	3
defense	3
deficiency	3
define	3
definite	3
definite article	3
definitely	3
definition	3
delete	3
delicate	3
delight	3
delighted	3
delightful	3
deliver	3
delivery	3
demand	3
democracy	3
democratic	3
demonstrate	3
demonstration	3
deny	3
depart	3
department	3
departure	3
dependent	3
deposit	3
depressed	3
depressing	3
depression	3
deprive	3
depth	3
derive	3
deserve	3
designer	3
desire	3
despair	3
desperate	3
despite	3
destination	3
destruction	3
destructive	3
detective	3
determination	3
determine	3
devastate	3
devastating	3
development	3
device	3
devotion	3
diagram	3
dial	3
dialog	3
dialogue	3
diameter	3
diaper	3
differ	3
digital	3
diligence	3
diligent	3
dioxide	3
directly	3
dirt	3
disability	3
disable	3
disabled	3
disagreement	3
disappoint	3
disappointment	3
disaster	3
disastrous	3
disc	3
disc jockey	3
discomfort	3
discount	3
discourage	3
discovery	3
discrimination	3
disease	3
disgusting	3
dishwasher	3
disk	3
disk jockey	3
dissolve	3
distance	3
distant	3
distinction	3
distinctly	3
distinguish	3
distribute	3
distribution	3
district	3
disturbance	3
dive	3
diver	3
diverse	3
divine	3
diving	3
divorced	3
dj	3
doc	3
document	3
documentary	3
dolphin	3
dot	3
downward	3
doze	3
dozen	3
drag	3
dramatic	3
drown	3
drunk	3
dude	3
dull	3
dump	3
dustbin	3
dusty	3
duty	3
duty-free	3
duvet	3
dynasty	3
eager	3
eagerness	3
earache	3
earnest	3
eastern	3
easy-going	3
easygoing	3
eco	3
ecological	3
ecology	3
economic	3
economics	3
economy	3
ecosystem	3
ecstasy	3
edge	3
edition	3
educate	3
effective	3
efficiency	3
efficient	3
elbow	3
election	3
electrical	3
electricity	3
electron	3
electronic	3
element	3
eliminate	3
embarrass	3
embarrassed	3
embarrassment	3
emerge	3
emotion	3
emotional	3
emotionally	3
emperor	3
emphasis	3
emphasize	3
empire	3
employment	3
enable	3
enclose	3
encounter	3
encouragement	3
encouraging	3
encyclopaedia	3
encyclopedia	3
endanger	3
endless	3
endure	3
enemy	3
engage	3
engaged	3
engine	3
engineering	3
englishman	3
enjoyable	3
enjoyment	3
enquiry	3
enrich	3
ensure	3
entertain	3
entertainer	3
enthusiasm	3
enthusiast	3
enthusiastic	3
entire	3
entirely	3
entry	3
environmental	3
environmentalist	3
equal	3
equality	3
equally	3
equipment	3
era	3
essence	3
essential	3
establishment	3
estimate	3
eternal	3
eternity	3
evenly	3
eventually	3
evident	3
exact	3
examination	3
examine	3
examiner	3
excellence	3
excess	3
exchange rate	3
excitedly	3
excitement	3
exclusive	3
exhausted	3
existence	3
exit	3
expand	3
expense	3
experienced	3
experiment	3
exploration	3
explosion	3
expose	3
extend	3
extensively	3
extent	3
extinct	3
extinction	3
extraordinary	3
extreme	3
extreme sports	3
eyesight	3
face to face	3
face-to-face	3
facility	3
fade	3
failure	3
faint	3
faithful	3
fake	3
fallen	3
fantasy	3
faraway	3
farewell	3
farming	3
farmland	3
farther	3
farthest	3
fascinate	3
fashionable	3
fasten	3
favorable	3
favourable	3
fax	3
feast	3
fellow	3
ferry	3
festive	3
fetch	3
feverishly	3
fifth	3
filling	3
film-maker	3
filter	3
finance	3
financial	3
finding	3
finger	3
fire station	3
firefighter	3
firework	3
firm	3
firmly	3
first floor	3
first lady	3
first-floor	3
fitness	3
flash	3
flavor	3
flavour	3
flock	3
flow	3
flu	3
fluent	3
fluently	3
flunk	3
flute	3
fold	3
folk	3
fond	3
fondness	3
foolish	3
foot	3
forbidden	3
forecast	3
forehead	3
forgive	3
formal	3
formally	3
format	3
former	3
formula	3
forth	3
fortnight	3
fortunate	3
foundation	3
fountain	3
fragment	3
freely	3
freezer	3
freezing	3
frequency	3
frequent	3
frequently	3
freshman	3
friendliness	3
fright	3
frost	3
frozen	3
frustrated	3
frustration	3
frying pan	3
fuel	3
full stop	3
full-time	3
fund	3
funeral	3
fur	3
furnish	3
furthermore	3
furthest	3
fuss	3
gain	3
gall	3
gallon	3
gaol	3
gap	3
gardening	3
garment	3
gay	3
gee	3
gene	3
general	3
generally	3
generate	3
generous	3
genetic	3
genetically	3
genetics	3
gentleman	3
geographical	3
geography	3
geology	3
gesture	3
giant	3
gifted	3
giggle	3
ginger	3
giraffe	3
glance	3
glide	3
glimpse	3
glint	3
global	3
glorious	3
glory	3
goalkeeper	3
goddess	3
golfer	3
goodness	3
goods	3
gorgeous	3
gorilla	3
gossip	3
govern	3
governor	3
gown	3
grab	3
graceful	3
graduation	3
grant	3
graph	3
graphic	3
graphics	3
gratitude	3
grave	3
gravy	3
greenhouse	3
greeting	3
grill	3
groom	3
ground floor	3
grouping	3
growth	3
guarantee	3
guidance	3
guide	3
guilt	3
guilty	3
guitarist	3
gym	3
gymnastics	3
habitat	3
hairdresser	3
hairdryer	3
hammer	3
hand-held	3
handball	3
handkerchief	3
handshake	3
handwriting	3
handy	3
hang	3
hanging	3
harbor	3
harbour	3
hard-working	3
hardship	3
harness	3
hasty	3
hatch	3
hatred	3
haunt	3
haven	3
hazard	3
headline	3
heal	3
healing	3
hearing	3
heart attack	3
hearted	3
hearty	3
heater	3
heaven	3
heavenly	3
heel	3
height	3
helmet	3
helpless	3
herd	3
hesitate	3
hidden	3
highlight	3
highly	3
hip	3
hire	3
historian	3
historic	3
historical	3
hiv	3
holy	3
homeless	3
honest	3
honestly	3
honesty	3
honeymoon	3
hop	3
hopeful	3
hopefully	3
hopeless	3
horizon	3
horn	3
horrible	3
horrify	3
hostel	3
household	3
housework	3
huge	3
humanity	3
humid	3
humor	3
humorous	3
humour	3
hunger	3
hunt	3
hurriedly	3
hut	3
ice hockey	3
ice skating	3
identity	3
identity card	3
idiom	3
idol	3
ignore	3
illegally	3
illness	3
illuminate	3
imaginary	3
imitate	3
immediate	3
immediately	3
immigrate	3
immigration	3
impair	3
impression	3
impressive	3
improper	3
improvement	3
incident	3
including	3
income	3
inconvenient	3
incorrect	3
increasingly	3
incredible	3
incredibly	3
indefinite article	3
independent	3
indirect	3
indirectly	3
individual	3
indoors	3
industrial	3
industry	3
inevitable	3
infection	3
infinitive	3
inform	3
informative	3
ingredient	3
inhabitant	3
inhale	3
initial	3
initially	3
inject	3
injury	3
ink	3
innermost	3
innocent	3
innovator	3
inquiry	3
insane	3
inscribe	3
inscription	3
insight	3
insist	3
inspection	3
inspire	3
instal	3
install	3
instance	3
instead of	3
institute	3
instruction	3
instructor	3
insurance	3
intend	3
intense	3
intensive	3
intention	3
intentionally	3
interact	3
interaction	3
intermediate	3
intermission	3
internal	3
internationally	3
interrupt	3
interval	3
interviewee	3
introduction	3
invasion	3
invest	3
investigation	3
invitation	3
involuntarily	3
involve	3
involved	3
iron	3
ironing	3
irregular	3
irritate	3
isle	3
isolation	3
ivory	3
jade	3
jail	3
jar	3
jazz	3
jealous	3
jewel	3
jog	3
jogging	3
joint	3
journal	3
journalist	3
judgement	3
judgment	3
jug	3
juicy	3
jumper	3
jungle	3
justice	3
kettle	3
keyboard	3
killing	3
kindness	3
kitten	3
knit	3
lab	3
laboratory	3
ladder	3
lamb	3
landlord	3
largely	3
lasting	3
latecomer	3
lately	3
laughter	3
launch	3
lawful	3
lay	3
layer	3
leadership	3
leading	3
league	3
lean	3
leap	3
lecture	3
legal	3
legally	3
length	3
lessen	3
lettuce	3
liar	3
liberate	3
liberation	3
librarian	3
lifeguard	3
lifelong	3
lift	3
lighter	3
lightly	3
lightning	3
likeness	3
limit	3
limitation	3
limited	3
limp	3
link	3
liquid	3
literary	3
literature	3
liver	3
loaf	3
locate	3
location	3
lodge	3
log	3
logic	3
logo	3
lorry	3
loss	3
lottery	3
loud	3
loudspeaker	3
lovingly	3
loyal	3
loyalty	3
luggage	3
lung	3
luxury	3
magical	3
magician	3
magnificent	3
mailbox	3
main	3
maintain	3
maintenance	3
majority	3
management	3
mankind	3
maple	3
marble	3
marine	3
marked	3
marriage	3
mash	3
mass	3
massive	3
mathematician	3
mathematics	3
maximum	3
mayor	3
meaningful	3
meanwhile	3
measure	3
measurement	3
mechanic	3
mechanical	3
meditate	3
meditation	3
mediterranean	3
medium	3
melt	3
membership	3
memorable	3
memorise	3
memorize	3
mend	3
mental	3
mentally	3
merchant	3
mere	3
merely	3
mess	3
message board	3
messy	3
middle-aged	3
mild	3
mile	3
mineral	3
minimise	3
minimize	3
minimum	3
minor	3
minority	3
minus	3
miracle	3
mischief	3
miserable	3
misery	3
mislead	3
mission	3
misty	3
misunderstanding	3
mixing bowl	3
modal	3
modal verb	3
modem	3
moderate	3
modify	3
moisture	3
molecule	3
monitor	3
monk	3
monster	3
monthly	3
monument	3
moral	3
moreover	3
mosquito	3
moss	3
motherland	3
motionless	3
motivate	3
motivation	3
motive	3
motor	3
motorcycle	3
motto	3
mount	3
mountaintop	3
mourn	3
movement	3
mud	3
mule	3
murderer	3
muscle	3
mustard	3
mutual	3
myth	3
nail	3
naked	3
nap	3
narrate	3
narrative	3
narrow	3
nasty	3
nationalist	3
naturally	3
navy blue	3
nearby	3
necklace	3
nectar	3
needle	3
negotiate	3
negotiation	3
neighborhood	3
neighbourhood	3
nephew	3
nervousness	3
ness	3
network	3
neutral	3
nevertheless	3
newborn	3
newcomer	3
newly	3
next door	3
next-door	3
nickname	3
niece	3
nightlife	3
nod	3
noisily	3
none	3
nonetheless	3
nonsense	3
nor	3
normally	3
northeast	3
northeastern	3
northern	3
northwest	3
northwestern	3
noticeable	3
noticeboard	3
notion	3
notorious	3
novelist	3
nowhere	3
nuclear	3
nucleus	3
numerous	3
nutrient	3
nutrition	3
nutritious	3
object	3
objection	3
objective	3
observation	3
observe	3
obstacle	3
obtain	3
obvious	3
obviously	3
occasion	3
occasional	3
occasionally	3
occupy	3
occur	3
ocean	3
offensive	3
officially	3
oily	3
old-fashioned	3
on to	3
oneself	3
onstage	3
onto	3
opening	3
operation	3
opposition	3
oppress	3
oppression	3
option	3
oral	3
orbit	3
orchestra	3
orderly	3
ordinary	3
organ	3
organic	3
organisation	3
organism	3
organization	3
origin	3
otherwise	3
ought to	3
out-of-date	3
outdoor	3
outdoors	3
outer	3
outlaw	3
outline	3
outstanding	3
outward	3
outweigh	3
overcome	3
overjoyed	3
overnight	3
overwhelm	3
overwhelming	3
overwork	3
owe	3
owing	3
oxygen	3
pace	3
package	3
packing	3
paddle	3
paid	3
pain	3
painful	3
pale	3
palm	3
parachute	3
paradise	3
paralyse	3
paralyze	3
parcel	3
parental	3
parking	3
parrot	3
part-time	3
partial	3
participant	3
participate	3
participle	3
particularly	3
passion	3
passive	3
passport	3
password	3
patience	3
patrol	3
pattern	3
pause	3
peanut	3
peculiar	3
penniless	3
penny	3
per	3
per cent	3
percent	3
performer	3
permanent	3
permanently	3
permit	3
personally	3
persuade	3
persuasive	3
phantom	3
pharmacy	3
phenomenon	3
philosopher	3
philosophy	3
phoenix	3
photocopy	3
phrasal verb	3
phrase	3
physics	3
pie	3
piety	3
pillow	3
pin	3
pineapple	3
pipe	3
pit	3
plain	3
platform	3
pleasantly	3
plug	3
pocket money	3
poet	3
poetry	3
poison	3
poisonous	3
pole	3
policy	3
politely	3
politician	3
politics	3
pollutant	3
pond	3
popcorn	3
pork	3
port	3
positive	3
positively	3
possess	3
possession	3
possessive	3
possibility	3
postcard	3
postman	3
pot	3
potential	3
pottery	3
pound	3
poverty	3
powder	3
practical	3
praise	3
prayer	3
precious	3
preference	3
prefix	3
pregnant	3
prejudice	3
preparation	3
prepared	3
preposition	3
preschool	3
prescription	3
presence	3
presentation	3
preservation	3
preserve	3
president	3
press	3
previous	3
priest	3
primarily	3
primary school	3
primitive	3
principle	3
prison	3
prisoner	3
privacy	3
prize	3
probability	3
proceed	3
process	3
proclaim	3
procrastination	3
producer	3
productive	3
profession	3
professor	3
progress	3
prohibition	3
prominent	3
promote	3
promotion	3
pronoun	3
proof	3
properly	3
property	3
proportion	3
proposal	3
propose	3
prosperity	3
prosperous	3
protect	3
protection	3
protective	3
protest	3
proud	3
prove	3
proverb	3
provided	3
psychological	3
pub	3
public transport	3
publicly	3
publisher	3
pullover	3
pump	3
punish	3
punishment	3
pupil	3
puppy	3
pure	3
purify	3
purse	3
puzzle	3
quake	3
qualified	3
qualify	3
quantity	3
question mark	3
questionnaire	3
queue	3
race	3
racial	3
radiation	3
rage	3
rail	3
railroad	3
railway	3
rainfall	3
rainforest	3
rank	3
rapid	3
rapidly	3
rare	3
rarely	3
raspberry	3
ration	3
rational	3
razor	3
react	3
realistic	3
reality	3
rearrange	3
reasonable	3
rebuild	3
recall	3
reception	3
recite	3
reclaim	3
recognise	3
recognize	3
recommend	3
recording	3
recover	3
recovery	3
recycled	3
recycling	3
reduce	3
reduction	3
reef	3
referee	3
reflection	3
refreshments	3
refund	3
refusal	3
refuse	3
regain	3
regard	3
regarding	3
region	3
regional	3
register	3
registration	3
regulation	3
reject	3
relate	3
relation	3
relationship	3
relative	3
relatively	3
relaxing	3
reliable	3
religion	3
religious	3
rely	3
remainder	3
remark	3
remarkable	3
remedy	3
remembrance	3
remote control	3
remove	3
renew	3
repay	3
repeatedly	3
representative	3
reproduce	3
republic	3
reputation	3
require	3
requirement	3
rescue	3
researcher	3
resemble	3
reservation	3
reserve	3
resident	3
residential	3
resist	3
resolve	3
resort	3
resource	3
respect	3
respectable	3
respond	3
responsibility	3
responsible	3
rest	3
restore	3
restrict	3
retail	3
retain	3
retell	3
retrospect	3
reunification	3
reunify	3
revise	3
revision	3
reward	3
rewrite	3
rid	3
riddle	3
ridiculous	3
ripe	3
rise	3
risk	3
roadside	3
robot	3
rolling	3
rotten	3
rough	3
routine	3
rubber	3
rubbish	3
rudely	3
runaway	3
runway	3
sacred	3
sadness	3
safari	3
safeguard	3
safely	3
safety	3
salesman	3
salmon	3
sand	3
sandal	3
satellite	3
satisfaction	3
satisfied	3
saucepan	3
saucer	3
scan	3
scare	3
scared	3
scary	3
scatter	3
scenic	3
scholar	3
scholarship	3
schoolmate	3
schoolteacher	3
science fiction	3
scold	3
scope	3
score	3
scratch	3
sculpture	3
season	3
seawater	3
seaweed	3
second-hand	3
secondary school	3
secretly	3
secure	3
security	3
seize	3
select	3
selection	3
self-service	3
selfish	3
sensation	3
separation	3
sequence	3
series	3
serious	3
server	3
service	3
session	3
setting	3
settle	3
settlement	3
settler	3
severe	3
severely	3
sex	3
shadowy	3
shallow	3
shame	3
shameful	3
sharp	3
shave	3
sheer	3
sheet	3
shelter	3
sheriff	3
shift	3
shiny	3
shiver	3
shocked	3
shocking	3
shopper	3
shortage	3
shortly	3
shrimp	3
sickness	3
sidewalk	3
sigh	3
signal	3
signature	3
significance	3
signpost	3
silent	3
silk	3
similarity	3
similarly	3
simplify	3
simultaneously	3
skeleton	3
skin	3
skyscraper	3
slavery	3
sleeve	3
slight	3
slightly	3
slip	3
slogan	3
slope	3
slot	3
smoker	3
sneeze	3
snowboard	3
snowstorm	3
soap opera	3
social networking	3
socially	3
soil	3
solid	3
somehow	3
someplace	3
sometime	3
sometimes	3
soothe	3
sophomore	3
sore	3
sorrow	3
sort	3
soul	3
sour	3
southeast	3
southern	3
southwest	3
souvenir	3
sparkle	3
specialise	3
specialist	3
specialize	3
specially	3
spectacular	3
spectator	3
spelling	3
sphere	3
spice	3
spicy	3
spider	3
spinach	3
spiral	3
spirit	3
spiritual	3
spoil	3
sponge	3
sponsor	3
sports	3
sportsmanship	3
stable	3
stall	3
standard	3
stare	3
status	3
steadily	3
steady	3
steam	3
steel	3
steep	3
stem	3
stick	3
sticker	3
sticky	3
stir	3
storage	3
stormy	3
storyteller	3
strain	3
strangely	3
strategic	3
straw	3
strawberry	3
stream	3
strengthen	3
stress	3
stressed	3
stressful	3
stretch	3
stricken	3
strip	3
stripe	3
struggle	3
stubborn	3
stuck	3
studio	3
stuffed	3
stumble	3
stun	3
stunning	3
stupid	3
stylish	3
subconscious	3
submarine	3
substantial	3
substitute	3
suddenly	3
suffer	3
sufficient	3
suffix	3
suicide	3
summarise	3
summarize	3
summit	3
sunbathe	3
sundial	3
sunrise	3
sunset	3
superior	3
superstition	3
supply	3
supporter	3
supportive	3
suppose	3
supposedly	3
surely	3
surface	3
surgeon	3
surgery	3
surprisingly	3
surround	3
surrounding	3
survival	3
survivor	3
suspect	3
suspicion	3
swarm	3
swear	3
sweatshirt	3
swell	3
swimmer	3
switch	3
swollen	3
sword	3
sympathy	3
symptom	3
syndrome	3
systematic	3
tablet	3
take-off	3
takeaway	3
takeoff	3
tale	3
talented	3
talkative	3
tank	3
taste	3
tasteless	3
tasty	3
tax	3
teaching	3
teammate	3
teamwork	3
tease	3
technique	3
technological	3
teen	3
telecommunications	3
telegram	3
teller	3
temper	3
temporary	3
tempt	3
tend	3
tendency	3
tense	3
tension	3
tent	3
term	3
terminal	3
terribly	3
terrific	3
terrified	3
terror	3
terrorism	3
thankful	3
theft	3
theory	3
thirst	3
thorough	3
threat	3
threatening	3
thriller	3
throughout	3
thumb	3
thump	3
thunder	3
thunderous	3
thus	3
tick	3
tide	3
tighten	3
tightly	3
tile	3
timely	3
tin	3
tiny	3
tire	3
tiring	3
tissue	3
tobacco	3
tongue	3
toothpaste	3
tornado	3
toss	3
total	3
totally	3
tourism	3
tournament	3
trace	3
tracksuit	3
traditionally	3
traffic jam	3
tragedy	3
tragic	3
trail	3
transfer	3
transform	3
transformation	3
transitional	3
translate	3
transport	3
transportation	3
trash	3
travel agent	3
treat	3
treatment	3
tremble	3
tremendous	3
trend	3
trigger	3
trim	3
triumph	3
tropical	3
trumpet	3
trustworthy	3
tumble	3
tuna	3
turbulence	3
turning	3
turtle	3
twin	3
twist	3
typical	3
typically	3
unable	3
unafraid	3
unbelievable	3
uncertainty	3
unclear	3
uncontrollable	3
uncover	3
underage	3
undergo	3
underneath	3
underpants	3
undo	3
undress	3
unemployed	3
unemployment	3
unexpected	3
unexpectedly	3
unfairly	3
unfit	3
unfold	3
unfortunate	3
unfriendly	3
unheard	3
unify	3
uninterested	3
uninteresting	3
union	3
unique	3
unite	3
universe	3
unless	3
unlikely	3
unlucky	3
unpack	3
unpredictable	3
unrelated	3
untidy	3
unusually	3
unwanted	3
unwell	3
up-to-date	3
update	3
uplifted	3
upload	3
upper	3
upward	3
urge	3
urgent	3
usage	3
used to	3
useless	3
vacancy	3
vague	3
vain	3
valuable	3
van	3
variety	3
various	3
vary	3
vast	3
vegetarian	3
vehicle	3
vein	3
vessel	3
vet	3
via	3
vice	3
vice president	3
victim	3
victory	3
video clip	3
viewpoint	3
violence	3
violently	3
virtual	3
virus	3
visa	3
visible	3
vision	3
visual	3
visually	3
vivid	3
vividly	3
volcano	3
volume	3
volunteer	3
vowel	3
voyage	3
wagon	3
ward	3
wardrobe	3
warmly	3
warmth	3
warn	3
warning	3
warranty	3
warrior	3
washbowl	3
waste	3
wasteful	3
waterfall	3
wax	3
weakness	3
weapon	3
weather forecast	3
webcam	3
weird	3
well-dressed	3
westward	3
wetland	3
whale	3
whenever	3
wherever	3
whether	3
whichever	3
whisper	3
whistle	3
whoever	3
widespread	3
wildlife	3
wildly	3
willingness	3
windscreen	3
windsurfing	3
wing	3
wire	3
wither	3
witness	3
wizard	3
working	3
workout	3
workplace	3
workshop	3
worn	3
worth	3
worthwhile	3
worthy	3
wound	3
wrap	3
wrapping	3
wrist	3
wristwatch	3
written	3
yell	3
yoga	3
abandoned	4
abnormally	4
abolish	4
aboriginal	4
abruptly	4
absentee	4
absurd	4
abuse	4
accessibility	4
accommodation	4
accordingly	4
accumulate	4
accusation	4
achievable	4
acid	4
acquisition	4
actively	4
actual	4
acute	4
adaptable	4
addict	4
addicted	4
addiction	4
additionally	4
adequate	4
adequately	4
adjustment	4
administrative	4
admirable	4
admiringly	4
admittedly	4
adopted	4
adoption	4
adore	4
adorn	4
advancement	4
advent	4
adventurous	4
adverse	4
adversely	4
adversity	4
affectionate	4
affectionately	4
affordable	4
ageless	4
aggressively	4
agonise	4
agonize	4
agony	4
aircraft	4
aircrew	4
alcoholism	4
alert	4
allegation	4
alliance	4
ally	4
alongside	4
alphabetical	4
altar	4
alter	4
alternate	4
alternatively	4
altitude	4
aluminium	4
aluminum	4
amaze	4
amazement	4
amazingly	4
ambassador	4
ambiguity	4
ambiguous	4
ammonia	4
amongst	4
ample	4
amplifier	4
amplify	4
amuse	4
analogy	4
analyst	4
anchor	4
anchorage	4
anchorman	4
anchorperson	4
anguish	4
animate	4
anonymous	4
antiaircraft	4
antibacterial	4
anticancer	4
anticipate	4
anticipation	4
antipollution	4
antistatic	4
antivirus	4
apostrophe	4
applicant	4
appreciative	4
appropriately	4
approximate	4
arch	4
archaeologist	4
archeologist	4
arctic	4
arena	4
aristocracy	4
armful	4
arouse	4
arrogant	4
artery	4
articulate	4
artificially	4
artistry	4
ash	4
aspiration	4
aspire	4
assault	4
assemble	4
assembly	4
assert	4
assess	4
assessment	4
assumption	4
assurance	4
assure	4
astonish	4
astonished	4
astonishing	4
astonishment	4
astronomy	4
athletics	4
attached	4
attainable	4
attainment	4
attendance	4
attentive	4
attentively	4
attractiveness	4
attribute	4
atypical	4
aubergine	4
audit	4
audition	4
authorise	4
authoritative	4
authorize	4
availability	4
await	4
awe	4
ax	4
axe	4
axis	4
backup	4
backward	4
backwards	4
backyard	4
bad-tempered	4
badge	4
balanced	4
balky	4
ballad	4
ballet	4
ballot	4
ban	4
banker	4
bankrupt	4
bankruptcy	4
barbershop	4
barley	4
barn	4
barometer	4
barren	4
barrier	4
bartender	4
bathhouse	4
battlefield	4
beagle	4
beak	4
beam	4
bearing	4
beautify	4
bellow	4
belongings	4
beneficial	4
benevolence	4
benevolent	4
berry	4
bestow	4
bestseller	4
betray	4
bewilder	4
bewilderment	4
bid	4
bidding	4
bikini	4
billion	4
bind	4
bio	4
biological	4
biotechnology	4
birdcage	4
birthplace	4
bitterly	4
bizarre	4
blade	4
blast	4
blaze	4
blindly	4
blindness	4
blink	4
bloodstream	4
bloody	4
blooming	4
blossom	4
blur	4
blurt	4
boiling	4
bolt	4
bombard	4
bomber	4
bombing	4
bony	4
bookish	4
booklet	4
bookmark	4
boost	4
booth	4
bossy	4
botany	4
bothered	4
bothersome	4
bourbon	4
boxer	4
bracket	4
brag	4
bravery	4
breakable	4
breakdown	4
breakup	4
breathtaking	4
breezy	4
brewery	4
brilliantly	4
broadband	4
broadcaster	4
broaden	4
broadly	4
brochure	4
brother-in-law	4
browse	4
browser	4
bruise	4
bud	4
bulimia	4
bully	4
bum	4
bumper	4
bun	4
burdensome	4
bureaucracy	4
burglary	4
burgle	4
burial	4
bustle	4
bustling	4
buzz	4
cabinet	4
cable	4
calmly	4
campaign	4
candidate	4
cane	4
cannonball	4
canon	4
capability	4
caption	4
captive	4
caravan	4
carbon	4
carbon dioxide	4
carbon footprint	4
carbon monoxide	4
cardboard	4
cardigan	4
carefree	4
caring	4
carnival	4
carpool	4
carve	4
cascade	4
cast	4
casually	4
catalog	4
catalogue	4
catalyst	4
catastrophe	4
catastrophic	4
catchy	4
categorisation	4
categorization	4
catering	4
cathedral	4
cease	4
ceiling	4
cellar	4
cellist	4
cello	4
cemetery	4
centigrade	4
certificate	4
certification	4
certify	4
chancellor	4
chaotic	4
charming	4
cheat	4
checkpoint	4
cheeky	4
cheerfully	4
cheerfulness	4
chemotherapy	4
cherished	4
cherry	4
chew	4
childish	4
chimney	4
chip	4
chop	4
chunk	4
circuit	4
circuitry	4
circumstance	4
citywide	4
clam	4
clap	4
clarify	4
classification	4
clause	4
clearness	4
clerical	4
client	4
climate change	4
clog	4
closure	4
clothing	4
clumsy	4
coaching	4
coalition	4
coarse	4
coastline	4
cocktail	4
cocoa	4
coconut	4
coherence	4
coherent	4
coincide	4
coincidence	4
colleague	4
collector	4
collocation	4
colon	4
colonial	4
coma	4
comfortably	4
commander	4
commemorate	4
commerce	4
commission	4
commonwealth	4
communicative	4
community	4
commute	4
compassion	4
compassionate	4
compatible	4
compensate	4
compensation	4
competence	4
competent	4
compile	4
completion	4
complexion	4
complexity	4
component	4
comprehension	4
comprehensive	4
compress	4
compression	4
compulsory	4
compute	4
conceal	4
concede	4
conceit	4
conceivable	4
conceive	4
conception	4
concerning	4
concession	4
concrete	4
condemn	4
conductor	4
cone	4
conference	4
conferencing	4
confess	4
confession	4
confidently	4
confine	4
confront	4
conjunction	4
conquest	4
conscience	4
consciousness	4
consensus	4
consent	4
considerably	4
considering	4
consistent	4
consolation	4
console	4
constant	4
consult	4
consultant	4
contaminate	4
contemporary	4
contempt	4
contract	4
contradict	4
contradiction	4
contradictory	4
controversy	4
conveniently	4
convention	4
conventional	4
converse	4
conversely	4
conversion	4
convert	4
convinced	4
cooperate	4
cooperation	4
cooperative	4
cope	4
copper	4
coral	4
